anime_id,tag_name
20591,Astronomy
20591,Tragedy
20591,Heterosexual
20591,Nudity
20591,Amnesia
20591,CGI
16694,Zombie
16694,Animals
16694,Heterosexual
16694,Monster Girl
16694,Shounen
16694,Female Protagonist
16694,Male Protagonist
16694,School
16694,Nudity
16694,Kuudere
97891,Demons
97891,Exorcism
97891,Shounen
97891,School
97891,Male Protagonist
97891,Primarily Teen Cast
97891,Urban Fantasy
97891,Crossdressing
146743,LGBTQ+ Themes
146743,Boys' Love
146743,Primarily Male Cast
146743,Primarily Teen Cast
146743,Shoujo
146743,Otaku Culture
146743,School
146743,Cute Boys Doing Cute Things
146743,Coming of Age
146743,Bisexual
146743,Meta
150654,Space
150654,Dystopian
150654,Urban Fantasy
150654,Robots
150654,Artificial Intelligence
150654,Tragedy
150654,Male Protagonist
150654,CGI
150654,War
150654,Orphan
150654,Military
150654,Guns
150654,Shounen
150654,Time Skip
150654,Love Triangle
114301,Magic
114301,War
114301,Gore
114301,CGI
114301,Foreign
114301,Survival
114301,Tragedy
114301,Historical
114301,Archery
114301,Swordplay
114301,Kaiju
114301,Crime
114301,Zombie
114301,Crossdressing
114301,Werewolf
179998,Shounen
179998,Tokusatsu
179998,Kaiju
179998,Urban Fantasy
104147,No Dialogue
104147,Cute Girls Doing Cute Things
104147,Primarily Female Cast
104147,Female Protagonist
104147,School
104147,Philosophy
104147,Rural
104147,Iyashikei
7,Conspiracy
7,Police
7,Female Protagonist
7,Magic
7,Urban Fantasy
7,Noir
7,Fugitive
7,Witch
7,Primarily Adult Cast
7,Bar
7,Kuudere
98031,Male Protagonist
98031,LGBTQ+ Themes
98031,Magic
98031,Boys' Love
98031,Ghost
98031,Exorcism
98031,Youkai
98031,Necromancy
98031,Swordplay
98031,Urban Fantasy
98031,Tsundere
98031,Age Regression
98031,Shapeshifting
98031,Super Power
180082,Female Harem
180082,School
180082,Philosophy
180082,Coming of Age
180082,Primarily Teen Cast
180082,Male Protagonist
180082,Rural
180082,Rehabilitation
180082,Baseball
180082,Primarily Female Cast
180082,Basketball
21248,Tragedy
21248,Gods
21248,Male Protagonist
21248,Cosmic Horror
21248,Guns
21248,Mythology
21248,Philosophy
21248,School Club
21248,School
21248,Super Power
21248,Robots
21248,Demons
21248,Urban Fantasy
169420,Male Protagonist
169420,Love Triangle
169420,Kuudere
169420,Primarily Teen Cast
169420,Heterosexual
169420,Yandere
169420,Family Life
169420,Seinen
169420,Agriculture
169420,Coming of Age
169420,Estranged Family
169420,School
169420,Female Harem
169420,Nudity
169420,Adoption
169420,Time Skip
21010,Female Harem
21010,Nudity
21010,Incest
21010,Kuudere
169931,Crossdressing
169931,Primarily Adult Cast
169931,Tomboy
169931,Ensemble Cast
169931,Heterosexual
169931,Male Protagonist
169931,Shoujo
169931,College
169931,Bar
169931,Work
169931,Restaurant
169931,Chibi
169931,Drawing
169931,Otaku Culture
169931,Bisexual
169931,LGBTQ+ Themes
14515,Gods
14515,Coming of Age
14515,Female Protagonist
14515,Hikikomori
14515,Shrine Maiden
14515,Surreal Comedy
14515,Mythology
14515,Alternate Universe
14515,Primarily Female Cast
14515,Incest
14515,Time Manipulation
14515,Denpa
14515,Parody
14515,Robots
14515,Satire
14515,Kuudere
14515,Heterosexual
14515,LGBTQ+ Themes
14515,Family Life
14515,Tragedy
14515,Meta
21831,Shounen
21831,Pirates
21831,Male Protagonist
21831,Super Power
21831,Ensemble Cast
21831,Anachronism
21831,Lost Civilization
7695,Animals
7695,Environmental
7695,Creature Taming
7695,Conspiracy
7695,Kids
7695,Urban Fantasy
7695,Tragedy
7695,CGI
7695,Proxy Battle
101814,Amnesia
101814,Motorcycles
101814,Tragedy
101814,Female Protagonist
101814,Travel
101814,Male Protagonist
101814,Super Power
101814,Ensemble Cast
101814,Alternate Universe
101814,Idol
101814,Urban Fantasy
101814,CGI
7662,Detective
7662,Ghost
7662,Tragedy
7662,Crime
7662,Police
7662,Episodic
7662,Shoujo
7662,College
7662,Disability
7662,Twins
7662,Rape
162785,Family Life
162785,Seinen
162785,Reincarnation
162785,Heterosexual
162785,Rehabilitation
162785,Age Gap
162785,Iyashikei
162785,Tragedy
162785,Female Protagonist
162785,Ghost
306,Slapstick
306,Parody
306,Isekai
306,Alternate Universe
306,Magic
306,Meta
306,Nudity
306,Coming of Age
306,Female Protagonist
306,Male Protagonist
306,Tragedy
306,Philosophy
306,Police
306,Robots
306,Goblin
306,Tanned Skin
306,Transgender
306,Animals
21238,Cute Girls Doing Cute Things
21238,Primarily Female Cast
21238,Surreal Comedy
21238,School
21238,Slapstick
21238,Female Protagonist
21238,Tsundere
21238,Seinen
21238,Robots
21238,Kuudere
21328,Meta
21328,Female Protagonist
21328,Primarily Female Cast
21328,Chibi
21328,Cute Girls Doing Cute Things
21328,Food
21328,Parody
21328,Seinen
104198,Cute Girls Doing Cute Things
104198,Primarily Female Cast
104198,Female Protagonist
104198,Primarily Teen Cast
104198,Coming of Age
104198,Seinen
104198,Tsundere
104198,Maids
104198,Work
104198,Magic
108147,Battle Royale
108147,Magic
108147,Primarily Female Cast
108147,Female Protagonist
108147,Super Robot
108147,Revenge
108147,Tragedy
108147,Memory Manipulation
108147,Henshin
108147,Isekai
108147,Yuri
108147,Cute Girls Doing Cute Things
108147,LGBTQ+ Themes
8726,Female Protagonist
8726,Surreal Comedy
8726,Achronological Order
8726,Heterosexual
8726,Seinen
8726,Slapstick
8726,Maids
8726,Love Triangle
8726,Episodic
8726,Ghost
8726,Afterlife
8726,Primarily Teen Cast
8726,Teacher
8726,Time Manipulation
8726,Aliens
8726,Magic
8726,Detective
101367,Male Protagonist
101367,Travel
101367,Martial Arts
101367,Magic
101367,Dragons
101367,CGI
108487,Yuri
108487,Female Protagonist
108487,LGBTQ+ Themes
108487,Time Manipulation
108487,Primarily Female Cast
108487,Bullying
108487,School
108487,Primarily Teen Cast
108487,Rehabilitation
108487,Urban Fantasy
108487,Super Power
108487,Shounen
4719,Primarily Female Cast
4719,Bondage
4719,Rape
4719,Nudity
4719,Large Breasts
4719,Female Protagonist
4719,Swordplay
4719,Battle Royale
4719,Shrine Maiden
4719,Yuri
4719,Elf
4719,Magic
4719,Monster Girl
4719,Cultivation
4719,LGBTQ+ Themes
4719,Ninja
4719,Maids
4719,Angels
136381,Primarily Male Cast
136381,Skateboarding
136381,Male Protagonist
136381,Cute Boys Doing Cute Things
136381,Slapstick
136381,School
136381,Athletics
136381,Ensemble Cast
136381,LGBTQ+ Themes
136381,Karuta
136381,Horticulture
136381,Boys' Love
136381,Language Barrier
136381,Food
10686,Shounen
10686,Super Power
10686,Martial Arts
10686,Ninja
14765,Isekai
14765,Parody
14765,Male Protagonist
14765,Transgender
6444,Guns
6444,Male Protagonist
6444,Writing
6444,Shounen
6444,Animals
6444,Travel
6444,Steampunk
6444,Work
6444,CGI
6444,Disability
6444,Time Skip
6444,Super Power
6444,Snowscape
6127,Food
6127,Chibi
6127,Kemonomimi
6127,Surreal Comedy
6127,Female Protagonist
6127,Male Protagonist
6127,Primarily Teen Cast
6127,Unrequited Love
6127,School
21178,Military
21178,War
21178,Super Power
21178,Real Robot
21178,Found Family
182206,Isekai
182206,Agender
182206,Medieval
182206,Demons
182206,Male Protagonist
182206,Shounen
182206,Femboy
9136,Demons
9136,POV
9136,Meta
9136,Shounen
9136,Butler
9136,Fairy Tale
9136,Kuudere
9136,Acting
9136,Assassins
9136,Classic Literature
9136,Crossdressing
136145,Martial Arts
136145,Time Manipulation
136145,Urban Fantasy
136145,Heterosexual
136145,Body Swapping
136145,Male Protagonist
136145,Primarily Adult Cast
136145,Photography
20619,Female Protagonist
20619,Primarily Female Cast
20619,Medieval
20619,Swordplay
20619,Martial Arts
20619,Assassins
20619,Magic
20619,Revenge
20619,Tragedy
20619,Guns
20619,Kuudere
20619,Kemonomimi
20619,Desert
20619,Inn
20619,CGI
20619,Anachronism
20983,School
20983,Battle Royale
20983,Super Power
20983,Boarding School
20983,Hikikomori
20983,Yuri
20983,Tsundere
20983,School Club
20983,Female Protagonist
20983,LGBTQ+ Themes
20983,Maids
20983,Kuudere
127976,Wuxia
127976,Boys' Love
127976,Ghost
127976,Gods
127976,Male Protagonist
127976,Primarily Male Cast
127976,Cultivation
127976,Tragedy
127976,Afterlife
127976,Martial Arts
127976,Historical
127976,Magic
127976,LGBTQ+ Themes
127976,Demons
127976,Travel
127976,Gambling
127976,Foreign
127976,Swordplay
144323,Coming of Age
144323,Magic
144323,Super Power
144323,Seinen
144323,Male Protagonist
144323,Animals
144323,Urban Fantasy
144323,Female Protagonist
144323,Ensemble Cast
144323,Philosophy
144323,Heterosexual
144323,Primarily Adult Cast
144323,Time Manipulation
144323,Cultivation
144323,Martial Arts
144323,College
140499,Jazz Music
140499,Urban
140499,Band
140499,Ensemble Cast
140499,Male Protagonist
140499,Primarily Adult Cast
140499,Seinen
140499,Primarily Male Cast
140499,CGI
140499,Bar
140499,Tragedy
184694,Male Protagonist
184694,Gore
184694,Super Power
184694,Survival
184694,Snowscape
184694,Necromancy
184694,Urban Fantasy
184694,Swordplay
184694,Dungeon
184694,Magic
184694,Elf
11123,Boys' Love
11123,Bisexual
11123,Male Protagonist
11123,Time Skip
11123,Primarily Male Cast
11123,Ensemble Cast
11123,Primarily Adult Cast
11123,Work
11123,LGBTQ+ Themes
11123,Josei
3420,Dissociative Identities
3420,Female Protagonist
3420,Suicide
3420,Urban Fantasy
3420,Denpa
3420,Tomboy
3420,Amnesia
3420,Work
3420,Tragedy
3420,Tennis
3420,Afterlife
3420,Conspiracy
3420,School
3420,Magic
3420,Episodic
3420,Gods
3420,Bullying
3420,Kuudere
3420,Disability
3420,Writing
3420,Coming of Age
3420,Rehabilitation
3420,Revenge
3420,Crime
3420,Heterosexual
3420,Guns
3420,Office Lady
3420,Family Life
3420,Police
3420,Detective
98249,Mermaid
98249,Mythology
98249,Coming of Age
98249,Fishing
98249,Dancing
98249,Band
98249,Male Protagonist
98249,Fairy Tale
98249,Coastal
98249,Swimming
98249,Ships
98249,School
98249,Monster Girl
139449,Cute Girls Doing Cute Things
139449,Office Lady
139449,Heterosexual
139449,Large Breasts
139449,School
139449,Ensemble Cast
139449,Episodic
139449,Primarily Female Cast
139449,Trains
139449,Seinen
139449,Age Gap
139449,Teacher
139449,Nudity
139449,MILF
165070,Iyashikei
165070,Cute Boys Doing Cute Things
165070,Primarily Male Cast
165070,Work
165070,Male Protagonist
165070,Primarily Adult Cast
165070,Slapstick
165070,Office
165070,Seinen
165070,Bisexual
165070,Boys' Love
165070,Cohabitation
165070,Chibi
185880,Demons
185880,Exorcism
185880,Urban Fantasy
185880,Shounen
185880,Time Manipulation
185880,Twins
185880,Tragedy
185880,Super Power
185880,Religion
185880,Male Protagonist
185880,Magic
185880,Orphan
185880,School
185880,Youkai
185880,Heterosexual
97673,Nekomimi
97673,Cute Girls Doing Cute Things
97673,Kemonomimi
97673,Chibi
97673,Female Protagonist
97673,Primarily Female Cast
97673,Animals
195604,Magic
195604,Male Protagonist
195604,Shounen
195604,Demons
195604,Medieval
132351,Surreal Comedy
132351,Slapstick
132351,Elf
132351,Seinen
132351,Female Protagonist
132351,Parody
132351,Male Protagonist
132351,Meta
132351,Tsundere
132351,Magic
132351,Ghost
132351,Maids
132351,Necromancy
132351,Zombie
132351,Age Regression
132351,Cosplay
132351,Dancing
132351,Dungeon
12815,Episodic
12815,Animals
12815,Work
12815,Male Protagonist
12815,Josei
12815,Iyashikei
12815,Anthropomorphism
12815,Cute Boys Doing Cute Things
12815,Primarily Animal Cast
12815,Ensemble Cast
12815,Heterosexual
108628,Cute Boys Doing Cute Things
108628,Rugby
108628,Primarily Adult Cast
108628,Primarily Male Cast
108628,College
108628,Tragedy
108628,Disability
108628,Boys' Love
108628,Gender Bending
156632,Athletics
156632,Kemonomimi
156632,Primarily Female Cast
156632,Female Protagonist
156632,Primarily Teen Cast
156632,CGI
156632,School
156632,Animals
156632,Idol
461,Pirates
461,Animals
461,Shounen
461,Ensemble Cast
461,Ships
461,Super Power
461,Male Protagonist
461,Shapeshifting
461,Primarily Male Cast
461,Kuudere
98217,Cute Boys Doing Cute Things
98217,Primarily Male Cast
98217,Coming of Age
98217,Primarily Teen Cast
98217,School
98217,Shoujo
98217,Bullying
98217,Gyaru
98217,Educational
98217,Femboy
21608,Magic
21608,Male Protagonist
21608,Nekomimi
21608,War
98874,Male Protagonist
98874,Skeleton
98874,Anti-Hero
98874,Isekai
98874,Demons
98874,Virtual World
98874,Female Harem
98874,Dragons
98874,Succubus
98874,Medieval
107876,Youkai
107876,Demons
107876,Urban Fantasy
107876,Shapeshifting
107876,Tragedy
107876,Police
107876,Super Power
107876,Noir
107876,Video Games
107876,Male Protagonist
164312,Family Life
164312,Coming of Age
164312,Orphan
164312,Male Protagonist
164312,Primarily Male Cast
164312,Shoujo
164312,Iyashikei
164312,Primarily Child Cast
164312,School
164312,Episodic
164312,Ensemble Cast
164312,Teacher
164312,Mixed Media
164312,Tomboy
164312,Shogi
158871,Travel
158871,Proxy Battle
158871,Animals
158871,Female Protagonist
158871,Creature Taming
158871,Found Family
158871,Time Skip
158871,Revenge
158871,Archery
158871,Kids
158871,Ensemble Cast
158871,Male Protagonist
158871,Dragons
158871,Aviation
158871,Cult
158871,School
158871,Henshin
158871,Adoption
158871,Butler
158871,Snowscape
158871,Idol
158871,Fishing
158871,Superhero
158871,Swordplay
158871,Musical Theater
158871,Meta
114811,Virtual World
114811,Primarily Child Cast
114811,Angels
114811,Anthropomorphism
114811,Kaiju
114811,Artificial Intelligence
114811,Henshin
114811,Kids
114811,Proxy Battle
13203,Nudity
13203,Crime
13203,Seinen
13203,Female Protagonist
13203,Memory Manipulation
13203,Detective
13203,Anti-Hero
13203,Noir
13203,Primarily Adult Cast
13203,Fugitive
13203,Male Protagonist
13203,Foreign
13203,Guns
13203,Episodic
13203,Bisexual
13203,LGBTQ+ Themes
13203,Swordplay
13203,Drugs
13203,Samurai
13203,Politics
13203,Motorcycles
13203,Meta
13203,Crossdressing
13203,Assassins
13203,Age Gap
13203,Yuri
178467,Isekai
178467,Magic
178467,Male Protagonist
178467,Medieval
111951,Work
111951,Josei
111951,Male Protagonist
111951,Primarily Adult Cast
111951,Educational
111951,Foreign
111951,Episodic
111951,Bisexual
111951,Urban
111951,Boys' Love
111951,LGBTQ+ Themes
111951,Asexual
111951,Cars
111951,College
111951,School
100728,Swordplay
100728,Aliens
100728,Spearplay
100728,Magic
100728,Female Protagonist
100728,Male Protagonist
100728,Post-Apocalyptic
100728,Cosmic Horror
100728,Urban
100728,Urban Fantasy
124060,Historical
124060,Classic Literature
124060,Tragedy
124060,Politics
124060,Boys' Love
124060,Bisexual
124060,LGBTQ+ Themes
124060,Shoujo
124060,Foreign
124060,Ghost
124060,War
124060,Anti-Hero
124060,Swordplay
124060,Revenge
124060,Male Harem
124060,Transgender
124060,Primarily Adult Cast
124060,Medieval
124060,Age Gap
124060,Time Skip
166,Swordplay
166,Samurai
166,Real Robot
166,Steampunk
166,Historical
166,Primarily Adult Cast
166,CGI
166,Cyborg
166,Heterosexual
8876,Meta
8876,Work
8876,Acting
8876,Seinen
8876,Primarily Female Cast
8876,Female Protagonist
8876,Cute Girls Doing Cute Things
8876,School
8876,Nudity
102939,Primarily Male Cast
102939,Demons
102939,Gods
102939,Mythology
102939,Angels
102939,Urban Fantasy
102939,Language Barrier
102939,Outdoor Activities
102939,Youkai
102939,Shoujo
102939,Zombie
102939,Episodic
20497,Iyashikei
20497,Rural
20497,Female Protagonist
20497,Cute Girls Doing Cute Things
20497,Primarily Female Cast
20497,Primarily Child Cast
20497,Seinen
20497,School
20497,CGI
20497,Kuudere
10389,Youkai
10389,Ghost
10389,Family Life
10389,Rural
10389,Coming of Age
10389,Female Protagonist
10389,Coastal
10389,Rehabilitation
10389,Mopeds
15109,Surreal Comedy
15109,Detective
15109,Ensemble Cast
15109,Shounen
15109,Primarily Male Cast
15109,Male Protagonist
15109,Kemonomimi
15109,Police
15109,Yakuza
15109,Mafia
15109,Crossdressing
15109,Chibi
15109,Femboy
15109,Animals
15109,Urban
15109,Werewolf
20826,School
20826,Shounen
20826,Female Harem
20826,Heterosexual
20826,School Club
20826,Kuudere
100569,Virtual World
100569,Idol
100569,Henshin
100569,Artificial Intelligence
100569,Philosophy
100569,Musical Theater
110371,Super Power
110371,Primarily Adult Cast
110371,Female Protagonist
110371,Urban
110371,Work
110371,Kuudere
110371,Male Harem
110371,Conspiracy
110371,Primarily Male Cast
110371,Guns
110371,Police
110371,Memory Manipulation
110371,Idol
479,Shounen
479,Gods
479,Super Power
479,Urban Fantasy
479,Battle Royale
21098,Vampire
21098,Super Power
21098,Female Harem
21098,Nudity
21098,Urban Fantasy
21098,School
21098,Kuudere
21098,Terrorism
21098,Royal Affairs
21098,Spearplay
21098,Artificial Intelligence
21098,Software Development
126356,Wuxia
126356,Gods
126356,Historical
126356,Boys' Love
126356,Cultivation
126356,Ghost
126356,Magic
126356,Male Protagonist
126356,Foreign
126356,LGBTQ+ Themes
5690,Josei
5690,Primarily Adult Cast
5690,Classical Music
5690,Male Protagonist
5690,Band
5690,College
5690,Work
5690,Female Protagonist
5690,Heterosexual
5690,Foreign
5690,Coming of Age
8476,Military
8476,Historical
8476,Youkai
8476,Heterosexual
8476,Magic
8476,Tsundere
8476,Twins
8476,Kemonomimi
8476,Seinen
8476,Swordplay
20875,Swordplay
20875,CGI
20875,Henshin
20875,Tokusatsu
122,Female Protagonist
122,Afterlife
122,Idol
122,Musical Theater
122,Shoujo
122,Angels
122,Tragedy
122,Heterosexual
122,Urban Fantasy
122,Work
122,Unrequited Love
122,Henshin
122,Youkai
122,Rehabilitation
122,Age Gap
122,Found Family
122,Kemonomimi
122,Orphan
122,Disability
122,Primarily Child Cast
122,Suicide
122,Mythology
122,Nekomimi
122,School
122,Denpa
122,Animals
122,Philosophy
122,Love Triangle
122,Reincarnation
97591,Vampire
97591,Survival
97591,Assassins
97591,Male Protagonist
97591,Super Power
97591,Crime
97591,Guns
10298,Shoujo
10298,Bar
10298,Parody
10298,School
10298,Work
10298,Maids
10298,Kuudere
10298,Restaurant
154454,Witch
154454,Episodic
154454,Magic
154454,Family Life
154454,Female Protagonist
154454,Tanned Skin
154454,Found Family
154454,Surreal Comedy
154454,Slapstick
154454,Adoption
154454,Parenthood
154454,Cute Girls Doing Cute Things
154454,Elf
154454,Coming of Age
154454,Primarily Female Cast
154454,Seinen
154454,Yandere
20453,School
20453,Parody
20453,Satire
20453,Female Protagonist
20453,Meta
20453,Hikikomori
551,Martial Arts
551,Shounen
551,Male Protagonist
551,Primarily Male Cast
551,Wrestling
551,Crime
551,Drugs
551,Primarily Adult Cast
551,Ensemble Cast
551,Rape
551,Suicide
551,Guns
551,Military
551,Heterosexual
551,Found Family
551,Athletics
131912,Henshin
131912,Detective
131912,Motorcycles
131912,Tokusatsu
131912,Heterosexual
131912,Primarily Adult Cast
131912,Male Protagonist
131912,Seinen
131912,Amnesia
131912,Otaku Culture
131912,Cannibalism
131912,Conspiracy
131912,CGI
131912,Idol
131912,Video Games
371,Magic
371,Shoujo
371,Female Protagonist
371,Urban Fantasy
371,Foreign
371,Henshin
371,Urban
371,Isekai
371,Ghost
371,Primarily Child Cast
371,School
371,Super Power
7858,Angels
7858,Nudity
7858,Female Harem
7858,Rural
7858,Surreal Comedy
7858,Robots
7858,Artificial Intelligence
7858,Shounen
